CustomerID,CreditScore,Gender,Married,Age,Dependents,NumBankAccts,HasCrCard,EmergingMarketFund,RealEstate,PrivateEquity,GovtBonds,CorpBonds,ETF Tech,ETF Health,ETF Med,EstimatedSalary,Mortgage,Risk Profile,Debt,Net Assets,Portfolio Return,Diversification,BusinessOwner,Revenue,Margin,LifeInsurance,NumTransactions,LastTransactionAmt,ForeignAssets,NumProducts
15636105,758,Male,0,61,1,2,1,0,0,0,1,0,1,1,0,43982,0,0.06,20647,80057,0.0965,0.1459,1,18068.96,0.12,1,10,9837.9,0,4
15583849,408,Male,1,40,4,2,0,1,0,1,0,1,0,0,1,124874,0,0.37,42776,38493,0.1679,0.3458,0,91121.3,0.12,0,9,2768.2,0,6
15718780,650,Female,1,32,3,1,1,0,1,0,1,1,0,1,0,118325,0,0.18,20004,47048,0.1495,0.449,0,14193.04,0.07,1,5,9763.4,0.1,2
15739271,582,Male,0,33,0,1,1,1,1,0,0,1,0,0,1,22114,0,0.38,34155,95946,0.1339,0.3371,1,75803.3,0.1,1,5,4524.7,0.47,3
15697129,706,Female,0,43,1,2,1,1,1,0,0,0,0,1,1,31963,0,0.35,26168,68062,0.1461,0.3411,0,56329.81,0.13,0,10,4555,0.07,6
15763415,567,Male,1,41,2,1,1,0,1,0,1,0,1,1,0,105747,0,0.05,1531,34974,0.0886,0.3663,0,83299.52,0.1,1,4,594.8,0,1
15796617,720,Male,0,29,0,2,1,1,1,1,0,0,1,0,1,39926,0,0.38,10421,30287,0.0883,0.1129,1,63492.95,0.11,0,2,2221.6,0.46,3
15626628,631,Female,1,31,2,2,1,1,0,0,1,0,1,0,0,127631,0,0.09,28046,34181,0.142,0.4386,0,20223.9,0.04,0,1,6962.1,0,6
15765857,623,Male,0,41,0,1,1,1,0,0,0,0,0,1,0,28779,0,0.05,0,71682,0.1253,0.3352,1,65391.15,0.1,0,6,2359.9,0.42,6
15742511,514,Male,0,35,0,1,1,1,0,1,1,1,1,0,0,10009,0,0.29,9900,53127,0.1738,0.4425,0,113992.09,0.12,0,7,2867.5,0,1
15786433,650,Female,0,35,1,2,1,0,0,0,1,0,0,1,0,24482,0,0.34,17566,63238,0.1693,0.3276,1,13879.32,0.04,1,1,8923.8,0,4
15685805,673,Female,1,35,1,2,1,1,0,1,1,1,1,0,1,98619,0,0.28,16519,42655,0.0995,0.2786,0,37938.54,0.06,0,9,8883.9,0.11,4
15627971,504,Female,0,32,0,1,0,1,0,1,0,0,1,0,0,16282,0,0.46,4794,80156,0.172,0.3818,0,22910.77,0.08,0,10,7045.2,0,6
15783025,723,Male,1,37,2,2,1,1,1,1,1,1,0,1,0,121240,0,0.12,23262,29964,0.1004,0.2334,0,51099.3,0.12,0,7,5805.5,0,5
15726289,645,Male,0,25,1,1,1,1,1,1,0,1,1,1,0,42669,0,0.36,25830,78713,0.1402,0.391,1,46945.89,0.07,0,9,5914.7,0,3
15802118,664,Male,1,41,5,1,1,0,0,0,1,1,0,1,0,164924,0,0.2,7733,43462,0.1705,0.2358,0,12471.97,0.1,1,5,7259.4,0.14,1
15607990,760,Male,1,43,2,1,1,1,1,0,1,1,1,0,1,157337,0,0.25,14085,26983,0.0869,0.3916,1,36766.5,0.05,1,1,3922.3,0,4
15695932,766,Male,1,36,3,1,0,1,1,0,0,0,1,1,1,153832,0,0.42,10473,61866,0.1682,0.3906,0,55722.88,0.12,1,3,6965.5,0.32,1
15812279,634,Male,1,37,5,2,0,0,1,1,0,0,1,1,1,168782,0,0.2,0,94751,0.1432,0.4529,1,76694.35,0.13,0,5,7696.1,0.37,5
15687558,640,Female,1,31,2,1,1,0,0,0,0,0,1,0,0,168470,0,0.48,36821,69979,0.0896,0.1406,1,27276.14,0.11,0,4,4992.9,0.27,4
15729065,784,Male,1,28,2,2,1,0,0,1,1,0,0,0,0,170830,0,0.01,111,71475,0.1288,0.3493,0,88436.54,0.12,1,1,7172.7,0,6
15698902,547,Female,1,42,0,1,1,0,0,1,0,1,0,0,1,86207,1,0.5,35432,38750,0.143,0.2644,0,84768.92,0.1,0,9,673.4,0.17,6
15570192,608,Female,1,40,1,1,0,0,1,1,1,0,0,0,0,61164,0,0.34,23979,66116,0.1545,0.1798,1,17024.11,0.09,0,7,9616.3,0,2
15809265,547,Female,1,35,3,1,1,0,1,1,0,0,1,0,0,133288,0,0.49,16782,72537,0.0925,0.1008,1,28940.27,0.05,1,9,9797.4,0,5
15745201,612,Female,1,43,0,2,1,1,0,0,1,1,1,0,1,77128,0,0.18,0,37335,0.0813,0.3034,1,38281.97,0.07,1,4,9653.4,0.1,5
15580623,573,Male,1,28,0,2,0,0,0,0,0,0,0,0,1,77660,0,0.47,30383,88229,0.1715,0.1438,0,9278.17,0.05,0,9,9957.7,0,1
15578156,615,Male,0,32,0,1,1,1,1,1,1,1,0,0,0,56897,0,0.18,33449,61248,0.145,0.1712,0,19340.14,0.1,1,1,2265.9,0.26,3
15631063,710,Female,1,33,1,2,1,0,1,1,1,1,0,0,1,72945,0,0.35,14680,72882,0.1767,0.1599,1,11720.28,0.06,0,9,5712.3,0,6
15692577,674,Female,0,38,0,1,1,0,0,1,1,1,1,1,0,45418,0,0.21,0,85544,0.1116,0.1733,1,12586.87,0.1,0,6,9545.6,0,3
15810910,702,Female,1,38,4,2,1,1,0,0,0,0,1,0,0,158527,0,0.02,18088,30574,0.1514,0.1719,0,38999.14,0.08,1,1,3185.8,0.49,6
15723217,616,Male,1,37,4,1,1,0,0,0,0,0,1,0,1,111313,0,0.37,0,68581,0.1514,0.1286,1,29368.15,0.04,0,4,820.4,0,3
15733111,688,Male,1,32,5,1,1,1,0,1,0,1,0,0,0,138759,0,0.28,28478,95913,0.1409,0.2988,0,20474.39,0.09,1,6,3339.3,0.49,3
15610727,605,Male,1,36,3,1,1,1,0,0,1,0,1,1,1,190589,0,0.08,42188,96231,0.1252,0.4443,1,59534.56,0.08,0,4,1562.1,0,4
15792720,676,Male,1,33,0,1,0,0,0,1,1,1,0,1,0,79100,0,0.14,0,30518,0.0911,0.4561,1,42075.09,0.06,0,7,8484.5,0.39,5
15723153,708,Male,1,33,3,2,1,0,1,0,1,1,1,0,0,138613,0,0.26,13804,22454,0.1363,0.3018,0,35382.04,0.1,0,10,1852.9,0,6
15802823,745,Female,1,38,3,2,1,0,1,0,1,0,1,1,0,194231,0,0.19,4565,28133,0.0864,0.2841,0,24817.03,0.04,1,9,2478.5,0.03,1
15756118,661,Male,1,20,2,1,1,0,0,0,1,0,1,0,1,110253,0,0.25,4082,75020,0.1775,0.235,0,55941.12,0.1,0,2,8880.6,0.03,2
15684934,726,Male,1,31,5,2,1,1,1,0,0,0,1,1,0,106117,0,0.43,30690,76081,0.128,0.4151,1,33819.57,0.09,1,1,6007.5,0.37,4
15776936,475,Male,1,40,4,1,0,1,1,1,1,1,1,0,1,169642,1,0.08,42112,55571,0.0956,0.3128,1,37337.85,0.07,1,1,9594.4,0.45,5
15729087,751,Male,1,54,2,2,0,0,1,1,1,0,0,1,1,116180,0,0.18,34329,96130,0.1776,0.1934,0,87191.47,0.09,1,1,9389.6,0.1,1
15786463,645,Female,0,59,1,2,0,0,0,0,1,1,1,1,1,92,1,0.5,32025,74988,0.0873,0.1502,1,47035.89,0.09,0,10,6828.3,0,3
15717498,775,Male,1,42,5,2,0,0,1,1,0,1,0,0,0,187840,0,0.09,41093,47527,0.0816,0.3849,0,110691.03,0.11,1,5,3555.4,0.3,5
15718406,540,Male,1,41,4,2,1,1,1,1,0,0,1,1,1,121099,0,0.29,10742,36579,0.0821,0.3177,0,22660.71,0.05,0,1,7543.7,0.18,2
15799468,591,Female,0,34,0,1,0,1,0,0,0,0,0,0,0,30972,0,0.35,33266,26760,0.1648,0.3926,0,17831.66,0.12,0,5,4817.8,0.29,4
15626383,596,Male,0,60,0,1,0,0,0,1,1,1,1,0,0,30314,0,0.01,42711,35277,0.1255,0.4267,1,26775.4,0.04,1,9,1847.9,0,6
15597385,573,Male,0,41,0,2,0,1,0,0,1,0,0,1,1,14479,0,0.17,35672,43606,0.1198,0.3916,0,95169.44,0.12,1,2,2838.1,0.43,4
15570271,577,Male,1,31,2,1,1,0,0,1,0,1,0,1,1,196395,0,0.26,893,58308,0.095,0.2355,0,44368.04,0.12,1,10,5209.2,0,1
15690330,830,Female,0,40,1,1,0,1,1,0,0,0,1,1,1,19512,0,0.03,9117,43576,0.1093,0.2628,0,67291.56,0.08,1,3,9173.9,0.49,3
15680611,663,Male,1,67,0,3,1,1,1,0,0,1,0,0,1,72319,0,0.37,27619,32463,0.1105,0.2491,0,65422.21,0.09,1,8,8937.7,0.17,3
15810227,421,Male,1,34,1,2,1,0,1,0,0,0,0,0,1,96615,0,0.39,33699,78762,0.1422,0.109,0,66438.55,0.12,1,7,4289.6,0,3
15807194,718,Male,0,34,1,2,1,1,1,0,1,0,0,1,1,30772,0,0.33,14217,37738,0.1295,0.3706,1,23538.2,0.1,0,7,9858.1,0,4
15712199,655,Female,1,61,5,2,1,0,0,1,1,0,1,0,0,161217,0,0.01,27483,56534,0.0834,0.4116,1,8940.36,0.08,1,5,7559.4,0.26,3
15694995,712,Male,1,23,1,2,0,1,0,1,1,1,0,1,1,66796,0,0.13,5202,77831,0.1719,0.4068,0,21823.02,0.11,1,4,6430.3,0,6
15723400,663,Male,1,28,2,2,1,0,0,0,1,0,1,0,1,123970,0,0.13,42733,98475,0.1507,0.3466,0,30158.88,0.08,1,7,1285.1,0.13,2
15654772,640,Female,0,47,1,2,0,1,1,1,1,0,0,1,1,13784,1,0.42,29446,87097,0.1208,0.4396,1,58971.73,0.12,1,4,6438.7,0.12,4
15574743,577,Male,1,29,4,1,1,1,0,0,1,0,1,1,1,168924,0,0.33,31048,80090,0.1093,0.1002,0,58104.12,0.11,1,5,6973.8,0.11,1
15807593,546,Female,1,36,4,1,0,1,0,0,0,0,1,0,1,134778,0,0.06,6764,69427,0.1645,0.4601,1,46860.02,0.08,0,2,415.1,0,2
15686718,802,Male,1,37,4,1,0,1,1,0,1,0,1,1,0,119783,0,0.25,40462,28130,0.1575,0.4605,0,121968.05,0.12,1,10,3623,0.33,1
15695299,590,Female,0,45,1,1,1,1,1,0,0,0,1,1,1,52168,0,0.02,28439,94008,0.0922,0.1968,0,14625.38,0.12,0,2,2517.4,0,3
15722701,594,Male,1,18,3,1,1,1,1,1,0,1,1,1,0,167690,0,0.15,1572,41082,0.1538,0.1198,0,98125.42,0.1,0,6,6049.1,0.21,6
15799635,577,Male,1,51,4,1,0,0,1,1,0,0,1,1,0,140801,1,0.2,2353,28444,0.121,0.1548,0,69856.15,0.1,0,2,6941.6,0.11,6
15742323,541,Male,0,39,0,2,1,1,0,1,0,1,1,0,0,19823,0,0.5,26866,52751,0.1555,0.261,1,22228.44,0.08,0,5,9662.7,0.33,4
15658435,781,Female,1,27,0,2,0,1,1,0,1,1,0,0,0,72970,0,0.16,23629,66787,0.1547,0.3602,1,58749.43,0.08,0,10,1563.4,0.08,6
15586029,806,Male,1,34,4,2,1,0,1,1,0,0,1,0,0,143711,0,0.33,36936,92170,0.1584,0.2273,1,76147.48,0.09,0,9,8579.9,0,6
15772337,723,Female,1,49,5,1,1,0,0,0,0,0,1,0,0,180862,1,0.28,19803,66347,0.1156,0.3036,1,16080.03,0.07,1,2,8100.1,0,5
15807555,535,Male,1,45,2,2,1,1,0,0,1,1,0,1,1,125658,0,0.24,42887,97193,0.0898,0.2781,0,67326.54,0.12,0,6,7561.9,0,5
15603378,768,Female,1,36,5,1,0,0,0,1,1,1,1,1,0,125871,0,0.14,22091,45217,0.0853,0.1132,0,91242.24,0.12,1,10,3041.9,0.05,4
15792862,653,Male,0,41,1,1,1,1,1,1,1,1,0,1,1,15126,1,0.4,22771,67160,0.1578,0.2472,0,8843.95,0.08,0,10,3766.9,0.29,5
15657349,803,Female,0,50,0,1,0,0,1,0,0,1,0,1,0,22457,1,0.42,27788,91508,0.092,0.2858,1,68122.48,0.08,0,10,9626.9,0.29,6
15777614,545,Female,1,44,0,2,1,1,0,1,0,0,1,1,0,82615,0,0.5,0,93438,0.095,0.1195,1,16304.49,0.05,1,3,3992.1,0,4
15653952,581,Female,0,38,0,1,1,0,0,0,0,1,1,1,1,32919,0,0.02,25380,53500,0.0929,0.2398,0,23401.41,0.05,1,7,3671.1,0.41,2
15724336,513,Female,1,49,2,1,1,0,0,1,0,1,1,1,1,126224,0,0.09,14694,34001,0.0907,0.462,0,76271.14,0.13,0,9,9389.9,0,1
15689594,731,Male,1,29,5,1,0,1,1,1,0,1,0,0,0,112010,0,0.07,10178,83331,0.0964,0.4059,1,47581.86,0.05,0,8,6597.6,0,5
15801920,727,Male,1,39,4,2,0,1,1,0,0,1,1,1,0,180962,0,0.1,3428,49812,0.1704,0.4129,0,23083.07,0.05,0,8,3196.6,0,3
15653347,560,Male,1,47,5,1,0,1,0,0,0,0,1,1,0,128883,1,0.09,29790,46229,0.1705,0.1391,0,87819.07,0.11,0,5,8568.8,0,6
15749951,766,Male,1,27,3,1,1,1,0,1,1,1,1,1,0,177614,1,0.45,40913,63171,0.1029,0.3446,1,23734.92,0.05,0,8,4001.2,0,5
15648178,630,Female,1,23,4,1,0,1,1,1,1,0,1,0,0,174571,0,0.04,27135,84354,0.1266,0.2408,1,25399.37,0.04,1,10,9048.6,0.15,2
15738662,652,Male,1,41,3,1,1,0,0,0,0,1,0,1,1,178374,0,0.1,12323,83795,0.1687,0.3809,0,26457.5,0.08,0,3,8911.5,0.06,5
15640855,729,Male,1,40,2,2,1,0,0,0,0,1,1,0,0,103396,0,0.43,22121,57517,0.1609,0.2933,1,12827.16,0.04,0,2,9372.6,0.28,5
15584288,629,Female,0,33,1,2,1,1,1,1,0,1,1,1,0,59130,0,0.32,0,76287,0.1428,0.3758,0,40075.42,0.12,1,9,8336.3,0.35,3
15760988,667,Male,0,33,0,2,0,0,0,1,0,0,1,0,1,683,0,0.09,42723,56254,0.0862,0.214,0,10586.37,0.05,0,5,7724.4,0.27,6
15569624,671,Female,1,31,3,2,1,0,0,1,1,1,1,0,0,145567,0,0.23,32309,62158,0.1084,0.2099,1,24961.43,0.08,0,3,1366.3,0.46,2
15597949,768,Female,0,47,0,1,1,0,1,0,1,0,0,1,0,48137,1,0.45,22227,32169,0.1668,0.4686,0,40037.19,0.08,0,5,7630.6,0.31,4
15604551,732,Female,1,35,0,2,1,1,1,1,0,1,0,1,0,90877,0,0,26660,78236,0.1756,0.3958,0,25499.54,0.06,0,1,2300.5,0,1
15617476,546,Female,1,30,2,2,0,1,1,0,0,0,0,1,0,198543,0,0.16,5932,23376,0.1215,0.1018,0,49013.94,0.06,1,2,4693.5,0.11,4
15645323,630,Male,1,55,4,1,1,0,1,1,1,1,0,0,1,106202,1,0.19,0,60618,0.0904,0.4176,0,40603.27,0.04,1,7,5286.3,0.12,1
15793311,765,Female,1,46,3,2,0,0,1,0,0,0,1,0,1,166896,1,0.47,22310,77164,0.1072,0.3551,0,42920.55,0.1,1,8,4714.7,0,4
15764153,704,Female,1,33,0,2,1,1,1,1,0,1,0,0,1,74804,0,0.2,3573,49788,0.0944,0.244,1,8927.99,0.05,1,3,3528.9,0.4,1
15802560,470,Female,1,48,4,1,1,1,1,0,0,0,1,0,1,116971,0,0.34,27500,74699,0.0967,0.3081,1,49019.36,0.08,1,6,1399.3,0.2,3
15728608,688,Female,1,34,4,2,0,0,0,0,0,0,1,0,1,163783,0,0.49,0,90991,0.0939,0.4607,1,20732.97,0.03,1,9,7070.3,0,6
15770474,685,Female,1,33,1,3,0,1,1,1,1,1,0,1,1,70221,1,0.24,15131,30771,0.0882,0.35,1,10495.47,0.04,1,1,3791.5,0,6
15724444,567,Female,1,38,4,2,1,1,0,0,0,0,0,1,1,107842,0,0.3,0,35438,0.1208,0.3786,0,106112.67,0.12,1,8,8523.4,0,3
15753110,720,Male,1,64,1,2,1,1,0,1,1,0,1,0,1,79623,1,0.13,34397,37231,0.1555,0.4111,0,52355.69,0.09,0,5,5714.5,0.44,5
15711521,609,Male,1,39,5,1,1,0,0,1,0,0,0,1,0,138400,0,0.24,44205,87692,0.1544,0.2268,0,52464.59,0.11,1,5,854.8,0.47,1
15632816,521,Female,1,49,2,1,1,0,0,1,1,1,1,0,1,182765,0,0.26,0,58870,0.1663,0.2211,1,31030.91,0.05,1,9,9471.4,0,4
15693637,556,Female,1,30,5,2,1,0,0,1,1,0,1,0,1,186648,0,0.45,33601,63642,0.0979,0.261,0,49229.27,0.07,1,8,9515.9,0.4,2
15725509,662,Male,1,30,3,2,1,0,0,0,1,0,0,1,1,149588,0,0.11,29544,25700,0.1267,0.2645,1,36944.04,0.07,1,7,1074.1,0.34,5
15684645,704,Male,1,41,3,2,1,0,1,0,1,0,0,1,1,129051,0,0.32,37881,64080,0.1468,0.1837,1,14261.11,0.07,0,1,2081.7,0,5
15692235,750,Female,0,38,0,2,1,1,1,0,0,0,0,1,0,47765,0,0.07,15840,52998,0.1392,0.2406,1,11943.54,0.03,0,2,7991.1,0.35,4
15777459,619,Female,1,32,3,2,1,1,1,1,0,0,1,0,0,172792,1,0.32,21622,79760,0.1684,0.3279,0,61090.78,0.12,1,8,2505.8,0,4
15656937,468,Male,1,26,0,1,1,0,0,0,1,0,1,0,1,64436,0,0.4,0,51229,0.1028,0.4333,1,92932.59,0.11,0,10,6045,0.28,3
15610643,435,Male,1,44,5,1,1,1,1,1,1,0,1,1,0,167462,0,0.06,44209,38965,0.1581,0.3597,0,52320.29,0.06,0,4,5591.9,0.15,6
15777315,529,Male,1,43,0,2,0,1,0,1,1,0,0,1,0,98349,0,0.08,24556,54003,0.1573,0.4005,1,38511.17,0.11,0,3,4664.1,0.3,5
15611058,702,Female,0,60,0,2,1,1,0,0,1,0,0,0,0,41537,1,0.49,8460,50249,0.1659,0.4611,1,98217.88,0.12,1,2,6707.9,0.23,5
15630413,608,Female,1,41,1,2,1,1,1,1,1,1,1,0,1,72462,0,0.28,0,36893,0.176,0.4176,1,24335.97,0.11,1,4,1323.3,0,4
15635942,576,Male,1,40,2,2,1,1,0,0,0,0,1,0,1,112465,1,0.01,22058,53865,0.1022,0.2495,0,28396.96,0.09,0,1,3112.4,0,1
15648858,666,Female,1,27,1,1,0,0,0,0,0,0,1,1,0,64511,0,0.09,0,81746,0.1284,0.1012,1,41699.52,0.07,1,10,2451,0.43,1
15810732,730,Female,1,36,1,2,1,1,1,0,0,1,0,0,1,91831,0,0.35,17401,75438,0.149,0.4716,1,91539.93,0.1,0,5,4237.1,0.22,2
15705448,647,Male,1,52,2,1,1,0,1,1,0,1,0,0,0,190806,1,0.29,6242,94095,0.0982,0.2255,0,19903.37,0.04,1,4,6351.9,0.06,6
15730488,516,Female,1,27,4,1,0,0,0,0,1,0,1,1,1,112311,0,0.08,7163,56723,0.1046,0.3882,0,77195.26,0.11,1,6,4290.1,0,3
15620443,711,Female,1,81,1,2,1,0,1,1,0,1,1,1,1,72276,0,0.18,20077,66341,0.1747,0.17,0,52371.23,0.08,1,2,799,0.17,5
15741078,736,Male,1,54,0,2,0,1,0,1,1,0,0,1,1,84920,0,0.26,38491,96526,0.1353,0.3756,1,28700.54,0.11,1,4,3685.4,0.32,5
15753161,768,Female,0,36,1,2,1,0,1,0,0,1,0,1,1,17349,0,0.42,23526,93346,0.1445,0.3211,0,69000,0.11,0,7,7336.5,0,1
15711396,427,Male,1,40,0,2,1,1,0,0,0,1,0,0,0,82871,0,0.45,30492,90341,0.1447,0.4678,1,39736.93,0.13,1,6,7149.6,0.16,1
15593499,686,Female,0,47,1,1,1,1,1,1,0,1,1,0,1,32081,1,0.04,19325,83842,0.0968,0.4257,0,55334.44,0.09,0,7,3275.7,0,3
15579189,690,Female,1,42,4,2,0,1,1,0,1,1,1,0,0,120512,0,0.21,26371,96502,0.0875,0.2214,0,85908.64,0.1,1,9,6208.8,0,1
15743545,647,Female,1,29,4,2,1,0,1,0,0,0,1,1,1,179033,0,0.09,34836,88704,0.1468,0.1698,1,29250.74,0.04,0,3,4702.5,0,3
15791316,714,Male,1,35,0,2,1,1,1,0,0,0,1,0,0,95623,0,0.42,29534,55199,0.1192,0.4341,1,27604.78,0.09,1,6,1287.5,0,2
15608246,736,Female,1,36,4,1,1,1,0,0,0,1,1,1,1,110036,1,0.37,35377,36767,0.1588,0.3327,1,65525.34,0.11,1,1,1385.7,0.28,1
15676526,608,Female,1,34,5,1,1,0,0,0,1,1,1,1,1,168822,0,0.15,2589,21701,0.1012,0.2377,0,69475.29,0.09,1,6,9074.6,0,6
15813911,809,Female,1,39,0,1,1,1,1,0,1,1,0,1,1,77706,0,0.49,24976,66238,0.1793,0.418,1,36187.67,0.06,0,7,4221.1,0.29,3
15630195,745,Female,0,40,0,1,1,1,1,0,1,0,1,0,0,49816,0,0.41,20341,56259,0.1445,0.2427,1,30511.68,0.08,1,6,8288.8,0.2,1
15736250,781,Male,1,38,1,1,0,0,0,1,0,0,1,1,1,65632,1,0.16,26364,91466,0.089,0.4707,0,30475.96,0.12,1,7,4442.1,0,2
15671334,527,Male,1,31,3,1,1,1,0,0,1,1,1,1,1,169362,0,0.15,2065,61661,0.0835,0.2343,1,22587.3,0.04,0,6,9436.1,0,2
15574169,595,Female,0,32,1,1,1,0,0,1,0,0,0,0,0,4721,0,0.37,30709,30300,0.1565,0.2048,0,17111.56,0.07,0,8,7751.1,0.11,5
15718839,850,Female,0,38,1,2,0,0,0,0,0,0,1,1,0,23975,0,0.46,12897,66539,0.1568,0.2016,0,54162.44,0.06,1,4,2765.9,0.11,2
15762331,569,Male,1,37,4,1,1,0,1,0,1,0,1,1,1,199929,0,0.11,38031,76532,0.138,0.2517,0,15945.7,0.04,0,6,5511.3,0,3
15606901,728,Male,0,43,1,2,1,0,1,0,1,0,0,1,0,40024,0,0.3,7132,55178,0.1603,0.2978,1,60246.76,0.09,0,9,2371.7,0,6
15713559,473,Female,1,32,1,2,1,0,1,1,0,0,1,1,0,72947,0,0.12,1076,71453,0.0849,0.3399,1,78857.02,0.12,1,7,8201.2,0.32,6
15768881,738,Male,1,29,3,2,1,0,0,0,0,0,0,0,1,170421,0,0.35,25548,85508,0.1747,0.2913,1,19138.76,0.12,1,1,2633,0.2,6
15743075,659,Male,0,35,1,2,1,1,1,1,0,1,0,1,1,58879,0,0.24,29137,86152,0.165,0.1796,1,77593.38,0.12,1,1,9379.3,0.3,1
15660980,597,Male,0,38,1,2,1,1,1,1,0,1,1,1,1,25059,0,0.23,40829,68138,0.1085,0.2183,0,91078.18,0.1,1,9,1036,0,2
15810942,445,Female,0,61,1,1,0,0,0,0,1,0,0,1,1,29910,0,0.2,31517,70990,0.1702,0.2763,0,59996.93,0.11,1,7,6154.3,0.08,1
15728362,671,Female,1,29,3,2,1,0,1,1,0,1,1,1,1,158043,0,0.5,7228,29960,0.1589,0.318,0,93499.25,0.12,0,5,5993.9,0,3
15683339,656,Female,0,34,0,1,1,1,0,0,1,1,1,1,0,14033,1,0.25,26843,65898,0.1019,0.1897,0,27384.55,0.12,0,1,6423.7,0.31,6
15685476,658,Male,0,31,0,1,0,0,0,0,0,1,0,1,0,49810,0,0.1,2096,35861,0.1771,0.4032,0,65357.1,0.07,1,1,6140.1,0.1,3
15663650,698,Male,0,52,0,3,1,1,1,1,1,1,1,1,1,28806,1,0.45,37314,29748,0.0951,0.4738,0,88582.57,0.12,0,5,818.6,0.49,4
15617434,655,Male,1,38,1,1,0,1,0,0,1,1,0,1,0,90490,0,0.19,0,79480,0.0896,0.1932,0,66910.3,0.11,1,6,9604.2,0.3,5
15622470,772,Male,1,41,0,1,1,1,1,0,0,0,0,0,1,75826,0,0.34,34210,57617,0.1253,0.1829,1,111859.91,0.12,1,10,9682.6,0.02,6
15703682,681,Male,1,33,4,1,0,1,0,1,1,1,1,1,1,158336,0,0.46,9269,73987,0.091,0.1737,1,11748.66,0.08,0,7,3409.9,0.47,1
15727391,688,Male,1,29,5,2,1,0,1,0,0,0,0,0,0,143455,0,0.01,12698,52188,0.087,0.3884,1,86374.78,0.1,0,7,3859.6,0.34,6
15711062,633,Male,1,40,4,2,1,1,1,1,0,0,0,0,0,117279,0,0.26,10575,58151,0.142,0.1565,1,20294.17,0.04,1,1,7962.4,0.32,3
15567339,735,Male,1,73,5,1,1,1,0,1,0,1,1,0,1,114283,0,0.37,18199,44107,0.1227,0.2817,0,44146.88,0.1,1,5,790.4,0,2
15760662,521,Female,0,29,1,1,1,1,0,0,0,0,1,1,1,995,0,0.2,22709,67060,0.1696,0.295,1,12463.43,0.07,1,8,2058.3,0.07,3
15605737,541,Male,1,36,2,2,1,0,1,0,0,0,1,1,1,124796,0,0.47,39461,90459,0.1417,0.4329,0,57285.1,0.11,0,4,6938.3,0,5
15692977,612,Female,1,36,0,2,0,0,0,1,0,1,1,0,0,77593,0,0.35,14320,81901,0.1362,0.1568,1,50098.03,0.11,0,2,5166.3,0,6
15672082,562,Male,1,62,3,2,1,1,0,1,0,1,1,1,0,105986,0,0.11,32619,21506,0.1741,0.3248,0,63034.62,0.09,0,3,4433.5,0,5
15600280,703,Female,0,32,0,2,0,0,1,1,0,0,0,1,0,33607,0,0.15,0,72495,0.1723,0.2293,1,44370.1,0.05,0,6,4921.1,0.37,2
15804052,710,Male,1,23,2,2,1,1,1,1,1,0,1,0,0,134188,0,0.34,34754,33644,0.0895,0.1336,1,59046.21,0.12,1,5,7966.1,0,6
15576065,731,Female,1,40,5,1,1,1,1,0,0,1,1,1,1,159718,1,0.12,27606,26900,0.1579,0.451,1,52645.03,0.09,1,4,8663.7,0,5
15796838,703,Male,1,58,0,1,0,0,0,0,0,0,0,0,1,85149,0,0.2,24777,37365,0.1454,0.3197,1,65921.97,0.1,1,4,4504.6,0.25,2
15693526,618,Female,1,40,3,1,1,0,1,1,1,0,0,0,1,119059,0,0.36,44310,72404,0.0861,0.4038,1,30954.04,0.07,0,8,4490.2,0,3
15748595,689,Female,1,29,2,2,1,1,0,1,1,1,0,0,0,122998,0,0.38,3667,67081,0.1739,0.1831,1,92602.01,0.11,1,6,6028.6,0,5
15679029,718,Male,1,33,2,1,0,0,1,0,1,1,1,0,1,117841,0,0.43,0,25664,0.1546,0.3884,0,14291.71,0.07,0,8,9010.8,0.35,5
15753639,608,Male,1,37,4,2,0,0,0,0,1,0,0,1,0,160593,0,0.15,28577,66847,0.0881,0.3535,1,24252.59,0.06,0,3,9564.2,0,3
15604138,749,Male,1,34,5,1,0,1,1,1,0,1,1,0,0,174189,1,0.43,30619,55372,0.147,0.3425,1,26844.83,0.05,0,5,7869.3,0,5
15666095,753,Male,1,51,1,2,0,0,1,0,0,0,0,1,0,68260,1,0.16,38165,52886,0.1209,0.4382,1,50296.86,0.05,1,5,419.2,0.15,1
15643487,630,Male,0,39,1,1,0,0,1,1,1,0,0,1,1,58855,1,0.01,0,33986,0.1709,0.3858,1,27271.05,0.04,0,4,2765.5,0.06,1
15764033,693,Female,1,43,0,1,1,0,0,1,1,1,0,1,0,87995,1,0.39,6404,53765,0.1589,0.3343,0,59809.48,0.13,0,2,5577,0,4
15747288,838,Female,1,40,3,1,0,0,1,1,0,1,0,1,0,150659,1,0.29,0,81458,0.1626,0.2793,1,58173.54,0.06,1,8,4660.9,0.37,1
15790599,756,Female,1,39,2,2,1,0,1,1,0,1,1,0,1,109098,0,0.49,42001,84536,0.0982,0.2471,1,35690.9,0.07,1,7,7218.3,0,3
15737705,775,Female,1,27,4,1,1,0,0,0,1,0,1,1,1,104112,0,0.12,38503,43768,0.1222,0.1546,0,38977.34,0.1,0,6,716.6,0.28,2
15737194,635,Female,1,33,3,2,1,1,0,0,0,1,1,0,0,122950,0,0.27,2368,70618,0.0991,0.1014,0,54290.5,0.06,0,6,3131.3,0,4
